left_image_id,right_image_id,left_identity_id,right_identity_id,left_image_path,right_image_path,pair_type
barack_obama_01,barack_obama_02,barack_obama,barack_obama,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_02.jpg,same_identity
barack_obama_01,barack_obama_03,barack_obama,barack_obama,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,same_identity
barack_obama_02,barack_obama_03,barack_obama,barack_obama,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,same_identity
michelle_obama_01,michelle_obama_02,michelle_obama,michelle_obama,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_02.jpg,same_identity
michelle_obama_01,michelle_obama_03,michelle_obama,michelle_obama,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_03.jpg,same_identity
michelle_obama_02,michelle_obama_03,michelle_obama,michelle_obama,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_03.jpg,same_identity
joe_biden_01,joe_biden_02,joe_biden,joe_biden,identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_02.jpg,same_identity
joe_biden_01,joe_biden_03,joe_biden,joe_biden,identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_03.jpg,same_identity
joe_biden_02,joe_biden_03,joe_biden,joe_biden,identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_03.jpg,same_identity
kamala_harris_01,kamala_harris_02,kamala_harris,kamala_harris,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,same_identity
kamala_harris_01,kamala_harris_03,kamala_harris,kamala_harris,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_03.jpg,same_identity
kamala_harris_02,kamala_harris_03,kamala_harris,kamala_harris,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_03.jpg,same_identity
hillary_clinton_01,hillary_clinton_02,hillary_clinton,hillary_clinton,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_02.jpg,same_identity
hillary_clinton_01,hillary_clinton_03,hillary_clinton,hillary_clinton,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_03.jpg,same_identity
hillary_clinton_02,hillary_clinton_03,hillary_clinton,hillary_clinton,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_03.jpg,same_identity
donald_trump_01,donald_trump_02,donald_trump,donald_trump,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_02.jpg,same_identity
donald_trump_01,donald_trump_03,donald_trump,donald_trump,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_03.jpg,same_identity
donald_trump_02,donald_trump_03,donald_trump,donald_trump,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_03.jpg,same_identity
angela_merkel_01,angela_merkel_02,angela_merkel,angela_merkel,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_02.jpg,same_identity
angela_merkel_01,angela_merkel_03,angela_merkel,angela_merkel,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_03.jpg,same_identity
angela_merkel_02,angela_merkel_03,angela_merkel,angela_merkel,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_03.jpg,same_identity
emmanuel_macron_01,emmanuel_macron_02,emmanuel_macron,emmanuel_macron,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_02.jpg,same_identity
emmanuel_macron_01,emmanuel_macron_03,emmanuel_macron,emmanuel_macron,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_03.jpg,same_identity
emmanuel_macron_02,emmanuel_macron_03,emmanuel_macron,emmanuel_macron,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_03.jpg,same_identity
justin_trudeau_01,justin_trudeau_02,justin_trudeau,justin_trudeau,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_02.jpg,same_identity
justin_trudeau_01,justin_trudeau_03,justin_trudeau,justin_trudeau,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_03.jpg,same_identity
justin_trudeau_02,justin_trudeau_03,justin_trudeau,justin_trudeau,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_03.jpg,same_identity
jacinda_ardern_01,jacinda_ardern_02,jacinda_ardern,jacinda_ardern,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_02.jpg,same_identity
jacinda_ardern_01,jacinda_ardern_03,jacinda_ardern,jacinda_ardern,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_03.jpg,same_identity
jacinda_ardern_02,jacinda_ardern_03,jacinda_ardern,jacinda_ardern,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_03.jpg,same_identity
narendra_modi_01,narendra_modi_02,narendra_modi,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_02.jpg,same_identity
narendra_modi_01,narendra_modi_03,narendra_modi,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_03.jpg,same_identity
narendra_modi_02,narendra_modi_03,narendra_modi,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_03.jpg,same_identity
rishi_sunak_01,rishi_sunak_02,rishi_sunak,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_02.jpg,same_identity
rishi_sunak_01,rishi_sunak_03,rishi_sunak,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_03.jpg,same_identity
rishi_sunak_02,rishi_sunak_03,rishi_sunak,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_03.jpg,same_identity
greta_thunberg_01,greta_thunberg_02,greta_thunberg,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_02.jpg,same_identity
greta_thunberg_01,greta_thunberg_03,greta_thunberg,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_03.jpg,same_identity
greta_thunberg_02,greta_thunberg_03,greta_thunberg,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_03.jpg,same_identity
malala_yousafzai_01,malala_yousafzai_02,malala_yousafzai,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_02.jpg,same_identity
malala_yousafzai_01,malala_yousafzai_03,malala_yousafzai,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_03.jpg,same_identity
malala_yousafzai_02,malala_yousafzai_03,malala_yousafzai,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_03.jpg,same_identity
elon_musk_01,elon_musk_02,elon_musk,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_02.jpg,same_identity
elon_musk_01,elon_musk_03,elon_musk,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_03.jpg,same_identity
elon_musk_02,elon_musk_03,elon_musk,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_03.jpg,same_identity
