image_path,identity_id,image_id,source,split,notes
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_01.jpg,barack_obama,barack_obama_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_02.jpg,barack_obama,barack_obama_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,barack_obama,barack_obama_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,michelle_obama,michelle_obama_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_02.jpg,michelle_obama,michelle_obama_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_03.jpg,michelle_obama,michelle_obama_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_01.jpg,joe_biden,joe_biden_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_02.jpg,joe_biden,joe_biden_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_03.jpg,joe_biden,joe_biden_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,kamala_harris,kamala_harris_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,kamala_harris,kamala_harris_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_03.jpg,kamala_harris,kamala_harris_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_01.jpg,hillary_clinton,hillary_clinton_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_02.jpg,hillary_clinton,hillary_clinton_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_03.jpg,hillary_clinton,hillary_clinton_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_01.jpg,donald_trump,donald_trump_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_02.jpg,donald_trump,donald_trump_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_03.jpg,donald_trump,donald_trump_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_01.jpg,angela_merkel,angela_merkel_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_02.jpg,angela_merkel,angela_merkel_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_03.jpg,angela_merkel,angela_merkel_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_01.jpg,emmanuel_macron,emmanuel_macron_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_02.jpg,emmanuel_macron,emmanuel_macron_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_03.jpg,emmanuel_macron,emmanuel_macron_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_01.jpg,justin_trudeau,justin_trudeau_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_02.jpg,justin_trudeau,justin_trudeau_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_03.jpg,justin_trudeau,justin_trudeau_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_01.jpg,jacinda_ardern,jacinda_ardern_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_02.jpg,jacinda_ardern,jacinda_ardern_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_03.jpg,jacinda_ardern,jacinda_ardern_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_01.jpg,narendra_modi,narendra_modi_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_02.jpg,narendra_modi,narendra_modi_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_03.jpg,narendra_modi,narendra_modi_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_01.jpg,rishi_sunak,rishi_sunak_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_02.jpg,rishi_sunak,rishi_sunak_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_03.jpg,rishi_sunak,rishi_sunak_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_01.jpg,greta_thunberg,greta_thunberg_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_02.jpg,greta_thunberg,greta_thunberg_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_03.jpg,greta_thunberg,greta_thunberg_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_01.jpg,malala_yousafzai,malala_yousafzai_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_02.jpg,malala_yousafzai,malala_yousafzai_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_03.jpg,malala_yousafzai,malala_yousafzai_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_01.jpg,elon_musk,elon_musk_01,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_02.jpg,elon_musk,elon_musk_02,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_03.jpg,elon_musk,elon_musk_03,wikimedia_commons,probe,free_media_resized_512_no_face_alignment
